x,y
0.853270,0.749745
0.494715,0.496636
0.928015,0.827076
0.892228,0.787058
0.574337,0.547501
0.651276,0.597839
0.900779,0.795995
0.706833,0.635752
0.071189,0.171941
0.359139,0.409095
0.843854,0.741383
0.092540,0.196781
0.021144,0.092900
0.895215,0.790142
0.537938,0.524175
0.345385,0.399929
0.239450,0.325522
0.108267,0.213450
0.681314,0.618120
0.385510,0.426461
0.559901,0.538226
0.903190,0.798576
0.240725,0.326472
0.168185,0.269015
0.624119,0.579851
0.625778,0.580942
0.142612,0.246529
0.772653,0.683587
0.257892,0.339105
0.131697,0.236427
0.345363,0.399914
0.111163,0.216399
0.626412,0.581360
0.273378,0.350267
0.003390,0.037089
0.200750,0.295763
0.924654,0.822981
0.904169,0.799633
0.907583,0.803354
0.995844,0.958928
0.263309,0.343033
0.751437,0.667724
0.088384,0.192168
0.284453,0.358128
0.646652,0.594755
0.626322,0.581300
0.629838,0.583616
0.886101,0.780845
0.734589,0.655450
0.311151,0.376716
0.271611,0.349003
0.294490,0.365173
0.214341,0.306432
0.512336,0.507854
0.462675,0.476216
0.838460,0.736686
0.138114,0.242406
0.605287,0.567533
0.611113,0.571332
0.396006,0.433308
0.736984,0.657179
0.956476,0.866203
0.507168,0.504564
0.363396,0.411916
0.229854,0.318314
0.510559,0.506722
0.564146,0.540950
0.154508,0.257178
0.414728,0.445447
0.471729,0.481993
0.150352,0.253497
0.678036,0.615885
0.223166,0.313228
0.238736,0.324989
0.962489,0.875917
0.869818,0.765002
0.865058,0.760534
0.592327,0.559116
0.755919,0.671035
0.599647,0.563865
0.903478,0.798887
0.027530,0.106120
0.894137,0.789025
0.117820,0.223055
0.539866,0.525406
0.356812,0.407549
0.956279,0.865897
0.677979,0.615846
0.962099,0.875265
0.567392,0.543034
0.073985,0.175371
0.699083,0.630353
0.523868,0.515201
0.581153,0.551893
0.062479,0.160834
0.753723,0.669410
0.091712,0.195869
0.626625,0.581500
0.908231,0.804068
0.506439,0.504100
0.098355,0.203080
0.058583,0.155633
0.184476,0.282625
0.321521,0.383814
0.297319,0.367145
0.146965,0.250466
0.191339,0.288217
0.162377,0.264037
0.739292,0.658850
0.947258,0.852479
0.762023,0.675578
0.642770,0.592173
0.974788,0.898486
0.656160,0.601106
0.760590,0.674508
0.514654,0.509330
0.012972,0.072664
0.716869,0.642806
0.192633,0.289263
0.975070,0.899061
0.284261,0.357993
0.266618,0.345420
0.674153,0.613243
0.808130,0.711353
0.847771,0.744836
0.736632,0.656925
0.561852,0.539477
0.939482,0.841765
0.363258,0.411824
0.470083,0.480943
0.445922,0.465505
0.461612,0.475538
0.528666,0.518260
0.630398,0.583985
0.783133,0.691613
0.825985,0.726057
0.777363,0.687177
0.974472,0.897846
0.988362,0.931188
0.516655,0.510605
0.921730,0.819485
0.750386,0.666950
0.159425,0.261480
0.896517,0.791500
0.406546,0.440153
0.920015,0.817462
0.411171,0.443148
0.419517,0.448539
0.636884,0.588270
0.603804,0.566568
0.394588,0.432385
0.921145,0.818793
0.870422,0.765574
0.068741,0.168886
0.729275,0.651631
0.718193,0.643741
0.805373,0.709131
0.291127,0.362820
0.657675,0.602122
0.168631,0.269394
0.761210,0.674971
0.103597,0.208619
0.630243,0.583883
0.289877,0.361944
0.733995,0.655021
0.413377,0.444574
0.115862,0.221115
0.511357,0.507231
0.387848,0.427989
0.104224,0.209274
0.028012,0.107053
0.309578,0.375633
0.854610,0.750953
0.187437,0.285047
0.206095,0.299991
0.261155,0.341475
0.107451,0.212613
0.617266,0.575356
0.680673,0.617682
0.744335,0.662518
0.221070,0.311623
0.075260,0.176916
0.665480,0.607373
0.091492,0.195627
0.144001,0.247791
0.394755,0.432494
0.809685,0.712612
0.949374,0.855523
0.685882,0.621247
0.467360,0.479206
0.118006,0.223238
0.447093,0.466255
0.570956,0.545325
0.748249,0.665381
0.736970,0.657168
0.304951,0.372441
0.161626,0.263388
0.852832,0.749351
0.816308,0.718019
0.549474,0.531548
0.957056,0.867111
0.844320,0.741792
0.859052,0.754990
0.811666,0.714221
0.031757,0.114057
0.065147,0.164309
0.072821,0.173951
0.139208,0.243414
0.682414,0.618872
0.753494,0.669241
0.883543,0.778294
0.903484,0.798893
0.828754,0.728390
0.549023,0.531259
0.994976,0.954839
0.972756,0.894437
0.943778,0.847599
0.804661,0.708558
0.922130,0.819960
0.629661,0.583499
0.272020,0.349296
0.040136,0.128409
0.076753,0.178709
0.842976,0.740614
0.788385,0.695687
0.813723,0.715900
0.147927,0.251330
0.950010,0.856448
0.666554,0.608098
0.964235,0.878876
0.499484,0.499672
0.623610,0.579517
0.808555,0.711697
0.358536,0.408694
0.435276,0.458680
0.840312,0.738291
0.423683,0.451225
0.508098,0.505155
0.979520,0.908580
0.106097,0.211217
0.261591,0.341790
0.863063,0.758681
0.009581,0.062415
0.090346,0.194358
0.412086,0.443740
0.004557,0.043010
0.063101,0.161650
0.355864,0.406919
0.809218,0.712233
0.985231,0.922442
0.985524,0.923219
0.081238,0.184003
0.025367,0.101828
0.062278,0.160569
0.924215,0.822451
0.813752,0.715923
0.876000,0.770911
0.072142,0.173117
0.763762,0.676879
0.542555,0.527124
0.036377,0.122170
0.263246,0.342987
0.166165,0.267292
0.844933,0.742330
0.621782,0.578316
0.601442,0.565031
0.685244,0.620810
0.045465,0.136793
0.109539,0.214750
0.664764,0.606890
0.151562,0.254573
0.371131,0.417023
0.527827,0.517724
0.161143,0.262971
0.461476,0.475451
0.939912,0.842340
0.165701,0.266894
0.524578,0.515653
0.295776,0.366070
0.974919,0.898752
0.509809,0.506245
0.281301,0.355900
0.056157,0.152311
0.535176,0.522412
0.343578,0.398719
0.980371,0.910514
0.348928,0.402297
0.219579,0.310477
0.052513,0.147194
0.112689,0.217941
0.762134,0.675661
0.088891,0.192736
0.375935,0.420184
0.928299,0.827426
0.933823,0.834368
0.997717,0.969568
0.529741,0.518945
0.619068,0.576536
0.043182,0.133262
0.639280,0.589857
0.283832,0.357689
0.194744,0.290963
0.010411,0.065069
0.811659,0.714216
0.355887,0.406934
0.471887,0.482093
0.751571,0.667823
0.521588,0.513747
0.996465,0.962127
0.047347,0.139642
0.496506,0.497776
0.506274,0.503994
0.328648,0.388657
0.552663,0.533589
0.041450,0.130524
0.672226,0.611936
0.533034,0.521046
0.390378,0.429641
0.891805,0.786624
0.585548,0.554731
0.503068,0.501953
0.653939,0.599619
0.674438,0.613437
0.879003,0.773826
0.582238,0.552593
0.608262,0.569472
0.876719,0.771606
0.111979,0.217224
0.227330,0.316400
0.919901,0.817329
0.751259,0.667593
0.511161,0.507106
0.114644,0.219901
0.761670,0.675314
0.322820,0.384699
0.470531,0.481229
0.233557,0.321107
0.074391,0.175865
0.992119,0.943409
0.230022,0.318441
0.121739,0.226897
0.488625,0.492758
0.736296,0.656682
0.450387,0.468363
0.041288,0.130265
0.777747,0.687471
0.122613,0.227747
0.574323,0.547491
0.168125,0.268964
0.014418,0.076628
0.159870,0.261867
0.671193,0.611235
0.668357,0.609316
0.834309,0.733114
0.550195,0.532009
0.250596,0.333771
0.442571,0.463358
0.426915,0.453305
0.362575,0.411372
0.669900,0.610360
0.346816,0.400886
0.113834,0.219090
0.181062,0.279813
0.461460,0.475440
0.875504,0.770432
0.503882,0.502471
0.931991,0.832037
0.109061,0.214262
0.578273,0.550036
0.924110,0.822326
0.339083,0.395701
0.700012,0.630998
0.412735,0.444159
0.075379,0.177059
0.150399,0.253538
0.454023,0.470689
0.853126,0.749615
0.273012,0.350005
0.028346,0.107696
0.021251,0.093136
0.287430,0.360225
0.188216,0.285683
0.692444,0.625760
0.955788,0.865133
0.022525,0.095909
0.242639,0.327895
0.206383,0.300217
0.465096,0.477761
0.669554,0.610125
0.568958,0.544040
0.134996,0.239516
0.016369,0.081675
0.682791,0.619130
0.316058,0.380082
0.477829,0.485881
0.558295,0.537196
0.819940,0.721016
0.409821,0.442274
0.667356,0.608639
0.398213,0.434744
0.333931,0.392230
0.006438,0.051137
0.098225,0.202942
0.746666,0.664221
0.081817,0.184676
0.248623,0.332320
0.200689,0.295715
0.934943,0.835808
0.521635,0.513778
0.229035,0.317694
0.956194,0.865764
0.809065,0.712110
0.417251,0.447077
0.648638,0.596078
0.764853,0.677698
0.439776,0.461567
0.891277,0.786083
0.971236,0.891505
0.904872,0.800394
0.560831,0.538822
0.540194,0.525616
0.039868,0.127974
0.577200,0.549345
0.222985,0.313089
0.355926,0.406960
0.055029,0.150745
0.781280,0.690184
0.175866,0.275493
0.464850,0.477604
0.448636,0.467243
0.574079,0.547334
0.798781,0.703863
0.455074,0.471361
0.672303,0.611988
0.545446,0.528972
0.536892,0.523507
0.920927,0.818535
0.746135,0.663833
0.471835,0.482060
0.442562,0.463353
0.975170,0.899265
0.428029,0.454022
0.251627,0.334528
0.392421,0.430973
0.076667,0.178607
0.016480,0.081952
0.832197,0.731311
0.967944,0.885401
0.987716,0.929296
0.737069,0.657241
0.528775,0.518329
0.527910,0.517777
0.776938,0.686852
0.105975,0.211091
0.750895,0.667325
0.132864,0.237523
0.161005,0.262851
0.532175,0.520497
0.308729,0.375049
0.625855,0.580993
0.980811,0.911527
0.882808,0.777566
0.424635,0.451838
0.435885,0.459070
0.555111,0.535156
0.970081,0.889327
0.972776,0.894478
0.476038,0.484739
0.716217,0.642345
0.444611,0.464666
0.918600,0.815809
0.691387,0.625031
0.872641,0.767685
0.170227,0.270749
0.083808,0.186975
0.949308,0.855426
0.186707,0.284452
0.916005,0.812810
0.917252,0.814246
0.174423,0.274285
0.653075,0.599041
0.446027,0.465573
0.702332,0.632612
0.430012,0.455298
0.552002,0.533166
0.453227,0.470180
0.562876,0.540134
0.713007,0.640083
0.985402,0.922893
0.871605,0.766698
0.338862,0.395552
0.966212,0.882311
0.754413,0.669920
0.763497,0.676681
0.402097,0.437268
0.309524,0.375596
0.733578,0.654721
0.374873,0.419486
0.785562,0.693492
0.449795,0.467984
0.819484,0.720639
0.704162,0.633886
0.141181,0.245224
0.692125,0.625540
0.874389,0.769359
0.224989,0.314619
0.641433,0.591285
0.061096,0.159005
0.140994,0.245053
0.558685,0.537446
0.235518,0.322581
0.794069,0.700139
0.004712,0.043735
0.937851,0.839600
0.224081,0.313927
0.556714,0.536183
0.391077,0.430097
0.786957,0.694576
0.269721,0.347650
0.376479,0.420541
0.658562,0.602717
0.608583,0.569681
0.342691,0.398124
0.412975,0.444314
0.372080,0.417648
0.744788,0.662848
0.722499,0.646796
0.105658,0.210762
0.119661,0.224867
0.508061,0.505132
0.555452,0.535375
0.939145,0.841316
0.212223,0.304786
0.696633,0.628655
0.631270,0.584560
0.086611,0.190172
0.921622,0.819358
0.272703,0.349784
0.147707,0.251133
0.062617,0.161015
0.831388,0.730622
0.383225,0.424966
0.856686,0.752833
0.836100,0.734651
0.321076,0.383510
0.080767,0.183453
0.392815,0.431230
0.712153,0.639482
0.867724,0.763028
0.662536,0.605389
0.088632,0.192447
0.526286,0.516742
0.271119,0.348651
0.431323,0.456140
0.939261,0.841469
0.643199,0.592458
0.176111,0.275699
0.661760,0.604866
0.748856,0.665826
0.295772,0.366068
0.169820,0.270404
0.304308,0.371997
0.234918,0.322130
0.382043,0.424192
0.000942,0.019539
0.866188,0.761589
0.468654,0.480032
0.922564,0.820476
0.138892,0.243123
0.616361,0.574763
0.985181,0.922309
0.970280,0.889698
0.999586,0.987045
0.841866,0.739645
0.806380,0.709941
0.320662,0.383228
0.922633,0.820558
0.199194,0.294526
0.032815,0.115963
0.790357,0.697227
0.861730,0.757450
0.121447,0.226612
0.316643,0.380483
0.132849,0.237510
0.552770,0.533657
0.255903,0.337656
0.776048,0.686172
0.728881,0.651349
0.917663,0.814721
0.524904,0.515861
0.024654,0.100374
0.087483,0.191156
0.829212,0.728777
0.259572,0.340326
0.469526,0.480588
0.830154,0.729574
0.125760,0.230784
0.938180,0.840036
0.752718,0.668668
0.264651,0.344002
0.554541,0.534791
0.737899,0.657841
0.234931,0.322140
0.554127,0.534526
0.579765,0.550998
0.041311,0.130301
0.874789,0.769743
0.502399,0.501527
0.240505,0.326308
0.907603,0.803377
0.292756,0.363960
0.102235,0.207193
0.029050,0.109038
0.609398,0.570213
0.235085,0.322255
0.581820,0.552324
0.865302,0.760761
0.011132,0.067295
0.310701,0.376407
0.782965,0.691483
0.536036,0.522961
0.335355,0.393191
0.870448,0.765599
0.365249,0.413141
0.594927,0.560801
0.339975,0.396300
0.195403,0.291493
0.720687,0.645509
0.278155,0.353669
0.948121,0.853713
0.985338,0.922725
0.832696,0.731736
0.686019,0.621341
0.220269,0.311008
0.386824,0.427320
0.265785,0.344820
0.261580,0.341782
0.261613,0.341806
0.768183,0.680204
0.502085,0.501327
0.169216,0.269891
0.060939,0.158797
0.604320,0.566904
0.198266,0.293785
0.670338,0.610656
0.839405,0.737504
0.780086,0.689265
0.535639,0.522708
0.850537,0.747296
0.090788,0.194848
0.318604,0.381824
0.386574,0.427156
0.426143,0.452808
0.189053,0.286363
0.751822,0.668008
0.021069,0.092735
0.529027,0.518490
0.947225,0.852432
0.741756,0.660639
0.807182,0.710587
0.895345,0.790278
0.727094,0.650071
0.639878,0.590254
0.581365,0.552030
0.947363,0.852630
0.026702,0.104497
0.847149,0.744285
0.208943,0.302226
0.288315,0.360847
0.615333,0.574090
0.711028,0.638692
0.457531,0.472931
0.676272,0.614683
0.315349,0.379597
0.655797,0.600863
0.346609,0.400748
0.154753,0.257394
0.435883,0.459069
0.882249,0.777013
0.005291,0.046346
0.526671,0.516987
0.200853,0.295846
0.391864,0.430610
0.952814,0.860599
0.389906,0.429333
0.143686,0.247505
0.973883,0.896664
0.918933,0.816197
0.090911,0.194984
0.715639,0.641937
0.726115,0.649371
0.986256,0.925195
0.442733,0.463463
0.365993,0.413633
0.567621,0.543181
0.390097,0.429457
0.392695,0.431152
0.414770,0.445475
0.599040,0.563471
0.681010,0.617913
0.030103,0.111017
0.310069,0.375971
0.138541,0.242800
0.706375,0.635432
0.625417,0.580705
0.794338,0.700350
0.052984,0.147865
0.780171,0.689330
0.230221,0.318591
0.935233,0.836183
0.785461,0.693414
0.756892,0.671757
0.136087,0.240530
0.177325,0.276712
0.709705,0.637763
0.525992,0.516555
0.321012,0.383467
0.683588,0.619676
0.444925,0.464867
0.411923,0.443634
0.399227,0.435404
0.171040,0.271436
0.398179,0.434722
0.841961,0.739727
0.537033,0.523598
0.965800,0.881586
0.232057,0.319978
0.929728,0.829198
0.380570,0.423226
0.831098,0.730375
0.610738,0.571088
0.410673,0.442826
0.141166,0.245210
0.749279,0.666137
0.117048,0.222292
0.766583,0.678998
0.543617,0.527803
0.170033,0.270584
0.546754,0.529808
0.773838,0.684487
0.105266,0.210356
0.332215,0.391071
0.530729,0.519575
0.241352,0.326939
0.509540,0.506074
0.240435,0.326256
0.767345,0.679571
0.830552,0.729912
0.924023,0.822221
0.212270,0.304823
0.242474,0.327773
0.323251,0.384992
0.383310,0.425021
0.640653,0.590768
0.165211,0.266475
0.920343,0.817848
0.606453,0.568293
0.397269,0.434130
0.850071,0.746880
0.987023,0.927320
0.228366,0.317187
0.460810,0.475025
0.397696,0.434408
0.369532,0.415969
0.210089,0.303122
0.514744,0.509388
0.136116,0.240557
0.753706,0.669397
0.684776,0.620489
0.682869,0.619184
0.527543,0.517544
0.790042,0.696980
0.015084,0.078386
0.058273,0.155212
0.031395,0.113399
0.524624,0.515683
0.298708,0.368112
0.798740,0.703831
0.355176,0.406462
0.222731,0.312895
0.011009,0.066921
0.597650,0.562568
0.545981,0.529314
0.394319,0.432210
0.238304,0.324666
0.711192,0.638807
0.314662,0.379126
0.844756,0.742175
0.108461,0.213649
0.164733,0.266065
0.831779,0.730954
0.336827,0.394183
0.625542,0.580787
0.229474,0.318027
0.706360,0.635421
0.835631,0.734247
0.744218,0.662433
0.842475,0.740176
0.589337,0.557180
0.428994,0.454643
0.525345,0.516142
0.116880,0.222125
0.219037,0.310060
0.540429,0.525766
0.175153,0.274897
0.250432,0.333650
0.065054,0.164188
0.473860,0.483351
0.049171,0.142351
0.420230,0.448999
0.696591,0.628626
0.060180,0.157784
0.017880,0.085383
0.242572,0.327846
0.454499,0.470993
0.256184,0.337861
0.953765,0.862034
0.769161,0.680942
0.100940,0.205828
0.062226,0.160501
0.933894,0.834459
0.932719,0.832959
0.399053,0.435291
0.559436,0.537928
0.162193,0.263879
0.105413,0.210509
0.395067,0.432697
0.906411,0.802070
0.947889,0.853381
0.984404,0.920288
0.335406,0.393225
0.473234,0.482952
0.101284,0.206191
0.554443,0.534728
0.013663,0.074584
0.276436,0.352447
0.804874,0.708729
0.078717,0.181043
0.750297,0.666885
0.854045,0.750443
0.498946,0.499329
0.446888,0.466124
0.914225,0.810777
0.516827,0.510714
0.689460,0.623705
0.368725,0.415436
0.773010,0.683858
0.643225,0.592475
0.137886,0.242196
0.873950,0.768938
0.705451,0.634786
0.071780,0.172671
0.806669,0.710174
0.104504,0.209565
0.631216,0.584524
0.968862,0.887072
0.209918,0.302988
0.026283,0.103667
0.875274,0.770210
0.157807,0.260070
0.010687,0.065930
0.210680,0.303583
0.631040,0.584409
0.111971,0.217216
0.765122,0.677900
0.644703,0.593458
0.388407,0.428354
0.569996,0.544708
0.723420,0.647451
0.138704,0.242950
0.424041,0.451455
0.222366,0.312616
0.585592,0.554759
0.338267,0.395152
0.739193,0.658778
0.275052,0.351461
0.706992,0.635863
0.512203,0.507770
0.918277,0.815433
0.844877,0.742282
0.386154,0.426882
0.623728,0.579595
0.916657,0.813560
0.192823,0.289417
0.728232,0.650885
0.547873,0.530524
0.161685,0.263440
0.938150,0.839996
0.574156,0.547384
0.036959,0.123155
0.095957,0.200503
0.584843,0.554275
0.247639,0.331595
0.726997,0.650001
0.696814,0.628780
0.012761,0.072069
0.371700,0.417398
0.085221,0.188592
0.582757,0.552928
0.095120,0.199597
0.223925,0.313807
0.006798,0.052550
0.317486,0.381060
0.809517,0.712475
0.345065,0.399714
0.056679,0.153032
0.084569,0.187847
0.052057,0.146541
0.568883,0.543992
0.002846,0.033976
0.896934,0.791936
0.955036,0.863974
0.626573,0.581466
0.813591,0.715792
0.147859,0.251269
0.354806,0.406216
0.361464,0.410636
0.309545,0.375611
0.292956,0.364101
0.935621,0.836685
0.346504,0.400677
0.388913,0.428685
0.520464,0.513031
0.594142,0.560293
0.115910,0.221163
0.217278,0.308705
0.606903,0.568586
0.487610,0.492112
0.302499,0.370744
0.189660,0.286857
0.582731,0.552911
0.526424,0.516830
0.196458,0.292339
0.900217,0.795397
0.335940,0.393585
0.541523,0.526465
0.956896,0.866860
0.420509,0.449179
0.593580,0.559928
0.525779,0.516418
0.423355,0.451013
0.490514,0.493961
0.480815,0.487783
0.049928,0.143461
0.304105,0.371856
0.628674,0.582849
0.404734,0.438979
0.665570,0.607433
0.938219,0.840087
0.697690,0.629387
0.601191,0.564868
0.284723,0.358318
0.086603,0.190162
0.121655,0.226815
0.878865,0.773692
0.202513,0.297162
0.338933,0.395600
0.485769,0.490939
0.690123,0.624161
0.641431,0.591284
0.675429,0.614110
0.272854,0.349892
0.167855,0.268734
0.871887,0.766966
0.173070,0.273149
0.503795,0.502416
0.413410,0.444596
0.129966,0.234794
0.924304,0.822559
0.006990,0.053289
0.655745,0.600828
0.347659,0.401450
0.497505,0.498411
0.136560,0.240970
0.397587,0.434337
0.801610,0.706116
0.765234,0.677984
0.802321,0.706684
0.467180,0.479091
0.703453,0.633393
0.500011,0.500007
0.068371,0.168420
0.988176,0.930639
0.586613,0.555419
0.190026,0.287153
0.867042,0.762388
0.789126,0.696265
0.528958,0.518446
0.352810,0.404887
0.479249,0.486786
0.170389,0.270886
0.028239,0.107490
0.752103,0.668214
0.338244,0.395137
0.900126,0.795301
0.925173,0.823607
0.842040,0.739796
0.313536,0.378354
0.055139,0.150899
0.766344,0.678818
0.320527,0.383136
0.710885,0.638591
0.114003,0.219260
0.818031,0.719438
0.847445,0.744547
0.511590,0.507379
0.619642,0.576912
0.612679,0.572355
0.313911,0.378611
0.086822,0.190410
0.316132,0.380133
0.813922,0.716062
0.155193,0.257780
0.304309,0.371997
0.400535,0.436253
0.345218,0.399817
0.171350,0.271699
0.189661,0.286858
0.874176,0.769155
0.524160,0.515387
0.668910,0.609690
0.044566,0.135413
0.552399,0.533420
0.421013,0.449504
0.382810,0.424694
0.452525,0.469731
0.346186,0.400465
0.224850,0.314513
0.766061,0.678606
0.401325,0.436767
0.991194,0.940171
0.086588,0.190146
0.112210,0.217457
0.105197,0.210285
0.904620,0.800121
0.959654,0.871251
0.616787,0.575042
0.524261,0.515451
0.572333,0.546211
0.930698,0.830409
0.611083,0.571313
0.888466,0.783225
0.744620,0.662726
0.766276,0.678767
0.192775,0.289378
0.145155,0.248835
0.111494,0.216734
0.364125,0.412398
0.334816,0.392827
0.985670,0.923609
0.888285,0.783043
0.003726,0.038886
0.030236,0.111264
0.440685,0.462150
0.424739,0.451905
0.413046,0.444360
0.893210,0.788068
0.770925,0.682276
0.637896,0.588940
0.659271,0.603193
0.172250,0.272458
0.629090,0.583123
0.745860,0.663631
0.284460,0.358133
0.734287,0.655232
0.650479,0.597307
0.244114,0.328990
0.351074,0.403730
0.174741,0.274552
0.816448,0.718134
0.281772,0.356234
0.785824,0.693696
0.704914,0.634411
0.026392,0.103883
0.552100,0.533228
0.897688,0.792727
0.171547,0.271865
0.663593,0.606101
0.261813,0.341951
0.506363,0.504051
0.649264,0.596495
0.150099,0.253271
0.510089,0.506423
0.679499,0.616882
0.590783,0.558117
0.934828,0.835660
0.092545,0.196786
0.483993,0.489808
0.705753,0.634997
0.730441,0.652467
0.143264,0.247122
0.878003,0.772852
0.359530,0.409354
0.889124,0.783891
0.162463,0.264112
0.093817,0.198180
0.539603,0.525239
0.406577,0.440174
0.444891,0.464845
0.714344,0.641024
0.223025,0.313120
