x,y
0.816079,0.717831
0.554338,0.534661
0.381378,0.423756
0.061217,0.159167
0.493083,0.495596
0.672831,0.612345
0.974580,0.898065
0.177728,0.277047
0.534057,0.521698
0.854566,0.750913
0.447663,0.466620
0.081111,0.183854
0.838418,0.736649
0.228081,0.316971
0.711252,0.638849
0.903326,0.798722
0.168322,0.269132
0.306636,0.373605
0.420129,0.448934
0.715473,0.641820
0.408780,0.441601
0.913247,0.809668
0.979117,0.907680
0.924077,0.822286
0.362401,0.411257
0.395739,0.433135
0.205241,0.299317
0.828499,0.728174
0.274651,0.351175
0.448361,0.467067
0.844224,0.741708
0.090730,0.194783
0.002699,0.033088
0.225603,0.315087
0.151947,0.254914
0.495781,0.497314
0.898433,0.793511
0.126527,0.231520
0.673509,0.612806
0.432490,0.456890
0.981093,0.912184
0.121172,0.226345
0.513601,0.508660
0.819510,0.720660
0.349253,0.402515
0.224853,0.314516
0.722836,0.647035
0.517576,0.511191
0.531489,0.520060
0.142965,0.246850
0.233049,0.320725
0.940269,0.842819
0.056212,0.152388
0.212166,0.304742
0.864346,0.759872
0.418613,0.447956
0.607905,0.569239
0.069587,0.169948
0.247112,0.331206
0.882555,0.777316
0.517948,0.511428
0.091337,0.195455
0.973285,0.895477
0.520647,0.513148
0.316939,0.380685
0.125232,0.230277
0.016428,0.081822
0.215373,0.307232
0.251759,0.334625
0.689938,0.624033
0.647863,0.595561
0.232852,0.320577
0.811110,0.713769
0.161464,0.263248
0.052362,0.146979
0.160363,0.262295
0.386317,0.426989
0.775198,0.685524
0.677939,0.615818
0.917806,0.814887
0.918164,0.815302
0.910988,0.807128
0.858075,0.754097
0.974376,0.897653
0.123154,0.228271
0.722422,0.646741
0.392990,0.431344
0.731059,0.652910
0.792009,0.698520
0.640102,0.590402
0.613614,0.572966
0.309956,0.375894
0.731439,0.653183
0.586899,0.555604
0.830603,0.729955
0.048378,0.141179
0.712131,0.639466
0.847031,0.744181
0.263750,0.343352
0.963890,0.878285
0.536969,0.523557
0.911613,0.807828
0.196742,0.292566
0.348079,0.401731
0.073077,0.174264
0.249104,0.332674
0.508443,0.505375
0.459394,0.474121
0.024303,0.099651
0.186382,0.284186
0.377200,0.421015
0.942466,0.845796
0.097369,0.202025
0.235275,0.322399
0.916842,0.813773
0.220523,0.311203
0.957697,0.868120
0.309832,0.375808
0.951582,0.858761
0.749705,0.666450
0.949934,0.856337
0.565196,0.541623
0.059662,0.157089
0.681373,0.618160
0.152094,0.255045
0.890265,0.785051
0.729750,0.651972
0.864225,0.759759
0.737297,0.657405
0.993501,0.948622
0.828115,0.727850
0.274266,0.350900
0.905114,0.800657
0.024857,0.100791
0.622345,0.578686
0.978191,0.905641
0.273961,0.350683
0.130787,0.235570
0.437586,0.460162
0.298264,0.367803
0.317169,0.380843
0.814786,0.716770
0.240730,0.326476
0.414538,0.445325
0.050061,0.143656
0.157573,0.259866
0.635061,0.587064
0.007758,0.056146
0.467405,0.479234
0.586643,0.555438
0.757464,0.672181
0.417339,0.447133
0.151838,0.254818
0.817126,0.718691
0.098711,0.203461
0.303933,0.371737
0.707391,0.636142
0.828462,0.728143
0.168158,0.268992
0.444687,0.464715
0.821963,0.722695
0.996273,0.961111
0.718953,0.644280
0.727077,0.650058
0.021130,0.092869
0.341298,0.397189
0.705268,0.634659
0.295091,0.365592
0.472085,0.482220
0.142854,0.246749
0.593355,0.559782
0.789254,0.696365
0.957640,0.868031
0.834085,0.732922
0.203793,0.298175
0.007702,0.055941
0.991658,0.941773
0.838854,0.737026
0.015460,0.079361
0.459062,0.473909
0.425496,0.452392
0.772923,0.683792
0.876401,0.771298
0.577335,0.549431
0.590049,0.557641
0.975112,0.899147
0.881267,0.776045
0.297440,0.367229
0.803574,0.707687
0.049425,0.142724
0.742127,0.660909
0.625537,0.580784
0.045698,0.137149
0.461080,0.475197
0.352614,0.404756
0.066828,0.166464
0.802377,0.706729
0.057882,0.154680
0.361919,0.410938
0.274463,0.351041
0.200736,0.295753
0.955274,0.864340
0.063717,0.162454
0.158377,0.260567
0.789359,0.696447
0.267510,0.346061
0.166078,0.267217
0.781017,0.689981
0.106363,0.211492
0.181538,0.280206
0.240080,0.325991
0.531860,0.520296
0.954461,0.863094
0.116481,0.221730
0.109194,0.214398
0.544510,0.528374
0.091593,0.195739
0.990462,0.937725
0.841950,0.739717
0.895168,0.790094
0.039887,0.128004
0.584076,0.553780
0.520704,0.513185
0.085585,0.189007
0.045156,0.136321
0.873318,0.768332
0.152413,0.255327
0.847533,0.744625
0.931200,0.831040
0.514332,0.509126
0.121996,0.227147
0.131937,0.236653
0.469607,0.480639
0.185713,0.283639
0.290313,0.362250
0.258966,0.339886
0.453223,0.470177
0.456391,0.472203
0.039983,0.128161
0.559586,0.538024
0.637929,0.588962
0.280063,0.355023
0.091446,0.195575
0.592390,0.559157
0.396544,0.433658
0.200640,0.295676
0.136900,0.241285
0.488137,0.492447
0.191101,0.288025
0.978850,0.907087
0.383305,0.425018
0.230988,0.319171
0.562926,0.540167
0.904009,0.799460
0.316573,0.380435
0.608082,0.569355
0.777327,0.687149
0.468986,0.480243
0.455615,0.471707
0.708527,0.636938
0.983319,0.917546
0.577611,0.549610
0.840464,0.738423
0.452925,0.469987
0.763324,0.676552
0.130777,0.235560
0.711891,0.639298
0.216547,0.308140
0.587169,0.555778
0.751875,0.668046
0.776133,0.686237
0.225098,0.314702
0.031937,0.114385
0.867578,0.762892
0.817488,0.718990
0.428481,0.454313
0.068218,0.168227
0.954388,0.862983
0.916618,0.813515
0.259320,0.340143
0.933238,0.833621
0.299923,0.368957
0.490308,0.493829
0.496165,0.497558
0.203932,0.298285
0.806881,0.710345
0.104247,0.209297
0.981259,0.912574
0.275867,0.352042
0.559862,0.538201
0.689786,0.623929
0.259186,0.340045
0.137474,0.241815
0.530250,0.519270
0.712111,0.639452
0.900798,0.796015
0.661028,0.604374
0.424002,0.451430
0.117345,0.222586
0.248196,0.332006
0.175877,0.275503
0.893478,0.788344
0.473294,0.482990
0.207814,0.301341
0.761057,0.674856
0.290782,0.362578
0.636295,0.587881
0.829275,0.728830
0.245170,0.329771
0.552914,0.533749
0.088594,0.192405
0.178409,0.277614
0.852837,0.749355
0.578902,0.550442
0.674573,0.613529
0.056769,0.153155
0.385783,0.426640
0.778820,0.688293
0.038028,0.124946
0.661650,0.604793
0.338682,0.395431
0.727814,0.650585
0.920836,0.818429
0.476156,0.484815
0.258065,0.339230
0.632947,0.585667
0.376954,0.420853
0.919092,0.816383
0.056949,0.153404
0.494299,0.496371
0.167288,0.268251
0.232826,0.320557
0.387777,0.427943
0.640582,0.590721
0.440640,0.462121
0.148834,0.252142
0.931364,0.831246
0.076936,0.178927
0.978108,0.905460
0.176534,0.276052
0.629849,0.583623
0.066703,0.166304
0.354943,0.406307
0.482686,0.488975
0.645605,0.594058
0.029517,0.109919
0.539455,0.525144
0.031389,0.113387
0.808337,0.711520
0.577483,0.549526
0.693039,0.626170
0.147019,0.250515
0.305297,0.372680
0.613875,0.573137
0.623175,0.579231
0.563361,0.540446
0.246822,0.330992
0.000129,0.007228
0.482454,0.488827
0.303772,0.371625
0.494428,0.496453
0.649742,0.596814
0.536598,0.523320
0.882205,0.776970
0.290324,0.362257
0.977238,0.903584
0.031039,0.112747
0.221688,0.312097
0.054173,0.149546
0.009147,0.060979
0.398223,0.434751
0.684022,0.619973
0.075850,0.177626
0.753166,0.668999
0.166709,0.267756
0.721455,0.646054
0.782683,0.691265
0.706163,0.635284
0.752844,0.668761
0.591019,0.558270
0.283646,0.357558
0.445883,0.465480
0.738039,0.657942
0.588943,0.556926
0.059758,0.157217
0.361214,0.410470
0.152304,0.255231
0.306580,0.373566
0.361343,0.410555
0.634757,0.586863
0.610351,0.570835
0.855770,0.752002
0.284499,0.358160
0.146949,0.250452
0.737975,0.657896
0.574824,0.547814
0.124187,0.229269
0.769014,0.680831
0.796512,0.702066
0.178360,0.277573
0.778161,0.687788
0.194735,0.290956
0.862382,0.758051
0.854011,0.750412
0.947901,0.853397
0.029091,0.109115
0.575466,0.548227
0.730583,0.652569
0.735254,0.655929
0.328309,0.388428
0.321603,0.383870
0.018900,0.087798
0.774192,0.684757
0.059641,0.157061
0.607842,0.569198
0.833950,0.732806
0.420855,0.449402
0.760146,0.674177
0.140530,0.244627
0.782197,0.690890
0.394904,0.432591
0.750881,0.667315
0.637968,0.588988
0.679403,0.616816
0.897830,0.792876
0.375943,0.420189
0.254227,0.336432
0.022016,0.094811
0.144957,0.248656
0.050738,0.144641
0.200376,0.295466
0.923118,0.821137
0.245473,0.329995
0.062758,0.161201
0.777129,0.686998
0.193373,0.289861
0.091849,0.196021
0.352595,0.404744
0.923957,0.822141
0.827103,0.726997
0.680905,0.617841
0.245559,0.330059
0.846003,0.743273
0.455097,0.471375
0.305200,0.372614
0.453845,0.470575
0.289046,0.361361
0.726055,0.649329
0.213992,0.306161
0.429576,0.455017
0.508253,0.505254
0.608895,0.569885
0.180457,0.279313
0.146220,0.249796
0.288298,0.360835
0.078287,0.180535
0.522164,0.514114
0.542525,0.527105
0.100303,0.205154
0.667121,0.608480
0.593263,0.559723
0.300679,0.369482
0.590239,0.557765
0.838736,0.736925
0.363438,0.411943
0.367368,0.414541
0.032110,0.114697
0.455287,0.471497
0.719963,0.644996
0.956066,0.865565
0.282390,0.356671
0.400868,0.436470
0.201626,0.296459
0.128393,0.233301
0.855965,0.752178
0.506826,0.504346
0.582239,0.552594
0.145011,0.248705
0.232882,0.320599
0.796231,0.701844
0.574587,0.547661
0.741134,0.660187
0.405126,0.439233
0.755044,0.670387
0.887355,0.782104
0.693424,0.626437
0.833330,0.732277
0.409518,0.442078
0.235950,0.322904
0.933634,0.834126
0.076639,0.178573
0.829213,0.728778
0.234313,0.321676
0.666878,0.608316
0.667949,0.609040
0.597751,0.562633
0.034247,0.118495
0.700059,0.631031
0.053038,0.147941
0.754210,0.669770
0.656126,0.601083
0.335428,0.393240
0.155078,0.257679
0.857751,0.753802
0.463821,0.476948
0.011043,0.067022
0.364578,0.412697
0.046060,0.137700
0.156053,0.258536
0.597459,0.562444
0.842291,0.740015
0.730640,0.652610
0.338593,0.395371
0.247417,0.331431
0.485684,0.490885
0.225948,0.315350
0.940841,0.843589
0.319014,0.382104
0.635466,0.587332
0.176791,0.276266
0.252648,0.335276
0.712105,0.639448
0.006004,0.049378
0.486961,0.491698
0.378983,0.422186
0.673953,0.613107
0.084711,0.188011
0.413230,0.444479
0.374013,0.418920
0.137749,0.242070
0.167440,0.268380
0.030138,0.111083
0.473177,0.482916
0.322518,0.384493
0.887890,0.782643
0.936999,0.838481
0.333560,0.391980
0.252467,0.335144
0.983059,0.916903
0.489614,0.493387
0.849927,0.746751
0.825350,0.725524
0.220254,0.310996
0.188520,0.285930
0.072766,0.173884
0.705938,0.635126
0.414468,0.445279
0.013608,0.074432
0.024952,0.100984
0.049934,0.143470
0.190399,0.287456
0.277599,0.353274
0.762039,0.675590
0.196402,0.292295
0.764560,0.677478
0.141022,0.245078
0.870356,0.765512
0.849272,0.746168
0.554252,0.534606
0.244368,0.329178
0.987021,0.927314
0.721692,0.646222
0.274507,0.351072
0.460198,0.474634
0.044210,0.134864
0.162397,0.264054
0.397197,0.434083
0.377771,0.421390
0.414864,0.445535
0.380256,0.423020
0.867385,0.762709
0.264791,0.344103
0.205605,0.299605
0.087639,0.191331
0.453311,0.470233
0.278372,0.353823
0.793576,0.699751
0.867778,0.763079
0.291979,0.363417
0.818528,0.719848
0.917712,0.814778
0.482378,0.488779
0.096128,0.200688
0.679751,0.617054
0.678780,0.616391
0.860688,0.756490
0.820774,0.721707
0.549136,0.531332
0.709959,0.637941
0.375026,0.419586
0.793505,0.699695
0.696980,0.628895
0.096718,0.201325
0.068011,0.167966
0.157178,0.259521
0.140929,0.244992
0.230408,0.318733
0.554375,0.534685
0.518699,0.511907
0.645272,0.593837
0.934630,0.835405
0.386084,0.426836
0.910063,0.806097
0.140235,0.244358
0.473722,0.483263
0.363374,0.411901
0.418607,0.447952
0.267298,0.345909
0.231152,0.319295
0.710586,0.638381
0.085827,0.189282
0.148864,0.252169
0.192964,0.289531
0.181954,0.280550
0.828616,0.728273
0.871745,0.766830
0.042642,0.132414
0.649389,0.596579
0.420881,0.449418
0.752601,0.668582
0.024415,0.099884
0.214385,0.306467
0.449581,0.467848
0.121134,0.226307
0.282397,0.356675
0.606759,0.568492
0.262062,0.342131
0.512805,0.508153
0.161134,0.262963
0.780761,0.689784
0.158077,0.260306
0.095764,0.200295
0.166845,0.267873
0.068140,0.168129
0.236000,0.322942
0.640567,0.590711
0.431514,0.456263
0.654607,0.600066
0.907866,0.803665
0.662666,0.605476
0.365193,0.413104
0.993692,0.949386
0.811531,0.714111
0.558157,0.537108
0.175647,0.275310
0.640147,0.590432
0.429902,0.455227
0.218288,0.309484
0.289536,0.361704
0.850783,0.747515
0.970890,0.890847
0.313951,0.378639
0.065168,0.164335
0.420471,0.449154
0.435085,0.458557
0.347564,0.401387
0.027230,0.105534
0.697147,0.629011
0.860369,0.756197
0.188364,0.285803
0.477909,0.485932
0.018447,0.086733
0.284128,0.357898
0.644754,0.593491
0.086587,0.190144
0.520128,0.512817
0.285321,0.358740
0.518101,0.511526
0.174734,0.274546
0.193187,0.289710
0.180768,0.279570
0.539927,0.525446
0.186879,0.284592
0.992298,0.944059
0.098085,0.202792
0.362526,0.411339
0.632445,0.585336
0.527987,0.517826
0.580814,0.551674
0.921981,0.819783
0.378769,0.422045
0.551703,0.532974
0.235932,0.322891
0.443937,0.464234
0.972174,0.893306
0.671017,0.611116
0.791502,0.698123
0.999404,0.984456
0.368164,0.415067
0.651871,0.598236
0.187768,0.285317
0.846073,0.743335
0.670318,0.610642
0.471896,0.482099
0.490827,0.494160
0.756904,0.671766
0.992023,0.943066
0.776147,0.686248
0.275006,0.351428
0.166757,0.267798
0.969334,0.887939
0.455773,0.471807
0.706685,0.635648
0.156213,0.258676
0.448072,0.466882
0.804770,0.708646
0.518739,0.511932
0.080517,0.183160
0.332757,0.391437
0.099553,0.204358
0.002498,0.031829
0.711526,0.639041
0.651256,0.597825
0.238430,0.324760
0.155463,0.258018
0.623430,0.579399
0.909447,0.805413
0.946965,0.852062
0.622834,0.579007
0.277612,0.353283
0.598836,0.563338
0.810602,0.713356
0.123685,0.228785
0.269153,0.347242
0.282497,0.356746
0.614511,0.573553
0.026058,0.103217
0.274521,0.351082
0.390659,0.429824
0.301063,0.369748
0.441278,0.462530
0.359993,0.409661
0.756836,0.671715
0.147963,0.251362
0.516206,0.510319
0.204908,0.299055
0.952733,0.860478
0.034944,0.119710
0.285424,0.358813
0.285489,0.358858
0.134497,0.239051
0.287922,0.360571
0.997015,0.965201
0.785753,0.693641
0.526352,0.516784
0.152478,0.255385
0.409183,0.441861
0.435799,0.459015
0.099443,0.204241
0.032017,0.114529
0.713411,0.640367
0.698278,0.629795
0.842619,0.740302
0.837096,0.735508
0.967432,0.884478
0.125116,0.230165
0.451607,0.469144
0.993489,0.948575
0.399637,0.435670
0.842265,0.739993
0.294552,0.365216
0.840915,0.738815
0.202258,0.296960
0.051389,0.145581
0.988877,0.932735
0.718464,0.643934
0.256296,0.337943
0.941610,0.844629
0.753408,0.669178
0.541721,0.526591
0.227099,0.316225
0.887905,0.782659
0.829643,0.729141
0.224114,0.313952
0.673658,0.612907
0.355995,0.407006
0.376592,0.420616
0.082841,0.185862
0.791794,0.698352
0.476035,0.484737
0.114859,0.220115
0.505205,0.503314
0.174313,0.274193
0.957477,0.867774
0.342301,0.397862
0.141745,0.245738
0.082594,0.185576
0.793908,0.700012
0.135234,0.239738
0.482230,0.488685
0.636173,0.587800
0.429786,0.455152
0.323145,0.384920
0.838431,0.736661
0.481175,0.488013
0.312022,0.377315
0.556895,0.536299
0.737471,0.657531
0.253633,0.335997
0.310304,0.376133
0.279192,0.354405
0.480732,0.487730
0.198209,0.293740
0.108835,0.214031
0.704846,0.634364
0.871868,0.766948
0.464830,0.477591
0.081438,0.184235
0.954709,0.863473
0.256624,0.338181
0.557473,0.536669
0.069568,0.169923
0.761829,0.675433
0.731786,0.653433
0.027045,0.105173
0.104129,0.209175
0.873531,0.768536
0.109639,0.214851
0.898037,0.793093
0.008765,0.059688
0.591869,0.558820
0.534210,0.521796
0.438551,0.460781
0.915014,0.811676
0.372641,0.418017
0.919726,0.817123
0.227037,0.316178
0.929536,0.828959
0.657197,0.601801
0.480669,0.487691
0.239840,0.325813
0.936389,0.837683
0.961401,0.874107
0.438049,0.460459
0.045223,0.136424
0.666247,0.607890
0.309917,0.375867
0.510053,0.506400
0.747685,0.664967
0.264626,0.343984
0.766676,0.679068
0.305158,0.372584
0.334194,0.392407
0.528505,0.518157
0.036944,0.123129
0.361239,0.410487
0.632634,0.585461
0.910474,0.806555
0.470878,0.481450
0.530671,0.519538
0.919239,0.816554
0.062747,0.161186
0.064881,0.163965
0.357790,0.408199
0.977761,0.904708
0.437523,0.460121
0.277516,0.353215
0.204798,0.298969
0.367059,0.414337
0.934712,0.835510
0.685467,0.620963
0.606899,0.568584
0.871101,0.766218
0.646868,0.594899
0.044949,0.136002
0.916324,0.813176
0.313115,0.378065
0.354866,0.406255
0.426377,0.452959
0.060800,0.158611
0.619492,0.576814
0.193053,0.289603
0.365957,0.413609
0.953686,0.861915
0.721558,0.646127
0.402901,0.437790
0.314925,0.379306
0.354193,0.405808
0.313375,0.378244
0.785803,0.693679
0.884864,0.779608
0.232615,0.320398
0.848550,0.745527
0.949746,0.856063
0.590405,0.557872
0.826312,0.726332
0.387268,0.427610
0.867920,0.763213
0.031110,0.112877
0.754327,0.669857
0.802633,0.706933
0.716577,0.642600
0.361226,0.410478
0.673733,0.612958
0.363446,0.411948
0.406175,0.439913
0.590058,0.557647
0.676561,0.614880
0.761041,0.674844
0.016435,0.081839
0.737361,0.657451
0.380533,0.423202
0.209488,0.302652
0.103318,0.208328
0.334218,0.392424
0.931047,0.830847
0.506219,0.503959
0.649143,0.596415
0.285240,0.358682
0.819594,0.720730
0.434946,0.458468
0.170104,0.270644
0.052209,0.146759
0.283497,0.357453
0.119849,0.225051
0.642613,0.592069
0.109808,0.215024
0.507118,0.504531
0.510534,0.506706
0.140918,0.244983
0.261445,0.341684
0.313166,0.378100
0.857495,0.753569
0.622671,0.578900
0.986900,0.926974
0.220941,0.311524
0.028846,0.108651
0.576957,0.549188
0.897502,0.792531
0.789886,0.696859
0.593392,0.559806
0.634863,0.586933
0.170419,0.270911
0.802880,0.707131
0.738181,0.658045
0.504637,0.502952
0.733927,0.654973
0.244400,0.329201
0.153781,0.256536
0.019166,0.088419
0.063994,0.162815
0.588727,0.556786
0.189270,0.286540
0.116203,0.221453
0.872224,0.767287
0.309120,0.375318
0.758816,0.673186
0.982032,0.914407
0.816237,0.717961
0.269350,0.347383
0.122950,0.228073
0.077682,0.179817
0.582516,0.552772
0.980445,0.910684
0.700353,0.631235
0.569415,0.544334
0.201387,0.296269
0.729199,0.651576
0.146372,0.249933
0.098889,0.203651
0.519085,0.512153
0.739765,0.659192
0.733751,0.654846
0.689504,0.623735
0.542645,0.527181
0.471932,0.482122
0.194141,0.290479
0.276572,0.352543
0.716332,0.642426
0.347922,0.401626
0.295738,0.366044
0.780325,0.689449
0.936649,0.838023
0.485008,0.490454
0.896528,0.791511
0.808873,0.711954
0.794128,0.700185
0.655344,0.600560
0.790905,0.697655
0.610365,0.570844
0.924694,0.823028
0.913855,0.810356
0.688047,0.622733
0.507209,0.504590
0.894300,0.789194
0.388400,0.428350
0.076624,0.178555
0.095687,0.200211
0.117598,0.222836
0.222997,0.313098
0.194575,0.290828
0.636684,0.588137
0.962761,0.876374
0.928326,0.827460
0.326188,0.386988
0.505406,0.503442
0.400258,0.436074
0.520329,0.512945
0.781978,0.690721
0.116590,0.221838
0.868251,0.763524
0.077716,0.179857
0.896915,0.791916
0.804900,0.708750
0.562724,0.540037
0.793443,0.699647
0.613773,0.573070
0.356851,0.407576
0.448788,0.467340
0.404678,0.438942
0.967216,0.884093
0.373481,0.418570
0.318532,0.381775
0.655263,0.600505
0.880690,0.775478
0.212832,0.305261
0.043663,0.134014
0.957315,0.867518
0.308519,0.374904
0.161261,0.263073
0.180312,0.279192
0.503094,0.501970
0.797945,0.703201
0.143073,0.246948
0.431420,0.456203
0.124133,0.229217
0.648479,0.595972
0.831679,0.730869
0.644462,0.593297
0.430457,0.455583
0.948268,0.853925
0.512713,0.508094
0.508172,0.505203
0.845184,0.742551
0.317613,0.381146
0.070896,0.171578
0.638627,0.589424
0.931386,0.831274
0.427747,0.453841
0.087415,0.191079
0.336064,0.393668
0.394964,0.432630
0.460896,0.475080
0.654596,0.600059
0.050227,0.143898
0.341586,0.397382
0.867429,0.762751
0.093890,0.198259
0.298901,0.368246
0.175948,0.275562
0.255152,0.337108
0.479213,0.486763
0.679042,0.616570
0.053097,0.148025
0.622286,0.578647
0.110462,0.215689
0.177229,0.276632
0.270765,0.348398
0.942141,0.845351
0.821691,0.722469
0.701222,0.631839
0.890409,0.785198
0.334403,0.392549
0.209394,0.302579
0.735593,0.656174
0.652016,0.598333
0.280290,0.355184
0.374220,0.419057
0.583402,0.553345
0.708038,0.636595
0.461635,0.475552
0.919466,0.816819
0.103002,0.207997
0.922531,0.820436
0.574062,0.547323
0.153229,0.256049
0.264117,0.343617
0.441490,0.462666
0.247119,0.331212
0.563018,0.540226
0.617438,0.575468
0.502271,0.501446
0.042231,0.131765
0.296480,0.366561
0.555368,0.535321
0.664517,0.606723
0.406942,0.440410
0.732597,0.654015
0.935282,0.836245
0.349082,0.402401
0.554288,0.534629
0.636503,0.588018
0.239492,0.325553
0.888691,0.783453
0.845898,0.743180
0.975085,0.899090
0.540707,0.525944
0.126188,0.231194
0.349305,0.402549
0.124110,0.229195
0.834226,0.733043
